row_type,map,label,peak_ra_deg,peak_dec_deg,centroid_ra_deg,centroid_dec_deg,peak_val,a_label,b_label,sep_arcsec,sep_kpc,sample_file,anchor_label,sample_peak_ra_deg,sample_peak_dec_deg,sample_peak_val
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_30.fits,A1,104.6467728610778,-55.949061952193304,28.64600944519043
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_30.fits,A2,104.6777581464594,-55.97657481740258,14.8275146484375
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_31.fits,A1,104.6467728610778,-55.949061952193304,28.7808780670166
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_31.fits,A2,104.6777581464594,-55.97657481740258,15.4075927734375
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_32.fits,A1,104.6467728610778,-55.949061952193304,32.97090530395508
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_32.fits,A2,104.6777581464594,-55.97657481740258,14.740047454833984
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_33.fits,A1,104.6467728610778,-55.949061952193304,33.82632827758789
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_33.fits,A2,104.6777581464594,-55.97657481740258,16.677701950073242
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_34.fits,A1,104.6467728610778,-55.949061952193304,22.312698364257812
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_34.fits,A2,104.6777581464594,-55.97657481740258,12.399105072021484
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_35.fits,A1,104.6467728610778,-55.949061952193304,21.386474609375
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_35.fits,A2,104.6777581464594,-55.97657481740258,12.18706226348877
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_36.fits,A1,104.6467728610778,-55.949061952193304,24.12145233154297
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_36.fits,A2,104.6777581464594,-55.97657481740258,10.86231517791748
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_37.fits,A1,104.6467728610778,-55.949061952193304,28.110740661621094
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_37.fits,A2,104.6777581464594,-55.97657481740258,11.548691749572754
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_38.fits,A1,104.6467728610778,-55.949061952193304,33.78522872924805
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_38.fits,A2,104.6777581464594,-55.97657481740258,13.860783576965332
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_39.fits,A1,104.6467728610778,-55.949061952193304,32.52287673950195
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_39.fits,A2,104.6777581464594,-55.97657481740258,13.933097839355469
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_4.fits,A1,104.6467728610778,-55.949061952193304,18.967121124267578
