row_type,map,label,peak_ra_deg,peak_dec_deg,centroid_ra_deg,centroid_dec_deg,peak_val,a_label,b_label,sep_arcsec,sep_kpc,sample_file,anchor_label,sample_peak_ra_deg,sample_peak_dec_deg,sample_peak_val
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_21.fits,A_sub,104.6467728610778,-55.949061952193304,23.6470890045166
a_sample_peak,,,,,,,,,,14.196827630234765,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_22.fits,A_main,104.62811922613501,-55.93788648744153,53.07783889770508
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_22.fits,A_sub,104.6467728610778,-55.949061952193304,22.783145904541016
a_sample_peak,,,,,,,,,,14.196827630234765,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_23.fits,A_main,104.62811922613501,-55.93788648744153,57.442359924316406
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_23.fits,A_sub,104.6467728610778,-55.949061952193304,29.11466407775879
a_sample_peak,,,,,,,,,,14.196827630234765,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_24.fits,A_main,104.62811922613501,-55.93788648744153,50.65325927734375
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_24.fits,A_sub,104.6467728610778,-55.949061952193304,22.207672119140625
a_sample_peak,,,,,,,,,,14.196827630234765,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_25.fits,A_main,104.62811922613501,-55.93788648744153,36.79163360595703
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_25.fits,A_sub,104.6467728610778,-55.949061952193304,31.03127098083496
a_sample_peak,,,,,,,,,,14.196827630234765,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_26.fits,A_main,104.62811922613501,-55.93788648744153,47.721519470214844
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_26.fits,A_sub,104.6467728610778,-55.949061952193304,32.009342193603516
