r,aN,aBL,aTot,v
14.291786946736686,0.0042764512231125715,0.0,0.0042764512231125715,0.2472208117631612
14.304289822455615,0.004269466763408595,0.0,0.004269466763408595,0.24712687019249463
14.316792698174545,0.004262499400662273,0.0,0.004262499400662273,0.2470330348260633
14.329295573893473,0.0042555490791178945,0.0,0.0042555490791178945,0.2469393054657166
14.341798449612403,0.004248615743246849,0.0,0.004248615743246849,0.24684568191381534
14.354301325331333,0.004241699337746516,0.0,0.004241699337746516,0.24675216397323013
14.366804201050263,0.004234799807539164,0.0,0.004234799807539164,0.2466587514473397
14.379307076769193,0.00422791709777085,0.0,0.00422791709777085,0.24656544414002918
14.391809952488122,0.004221051153810333,0.0,0.004221051153810333,0.24647224185568856
14.404312828207052,0.004214201921247989,0.0,0.004214201921247989,0.2463791443992109
14.416815703925982,0.004207369345894733,0.0,0.004207369345894733,0.24628615157599093
14.429318579644912,0.004200553373780945,0.0,0.004200553373780945,0.24619326319192306
14.441821455363842,0.004193753951155407,0.0,0.004193753951155407,0.24610047905340013
14.454324331082772,0.004186971024484243,0.0,0.004186971024484243,0.2460077989673115
14.466827206801701,0.0041802045404498635,0.0,0.0041802045404498635,0.24591522274104155
14.479330082520631,0.00417345444594992,0.0,0.00417345444594992,0.24582275018246816
14.491832958239561,0.004166720688096263,0.0,0.004166720688096263,0.24573038109996095
14.504335833958491,0.0041600032142139025,0.0,0.0041600032142139025,0.24563811530237975
14.51683870967742,0.00415330197183998,0.0,0.00415330197183998,0.24554595259907294
14.52934158539635,0.004146616908722749,0.0,0.004146616908722749,0.24545389279987617
14.54184446111528,0.004139947972820547,0.0,0.004139947972820547,0.24536193571511028
14.554347336834208,0.004133295112300793,0.0,0.004133295112300793,0.2452700811555802
14.566850212553138,0.0041266582755389684,0.0,0.0041266582755389684,0.24517832893257305
14.579353088272068,0.004120037411117628,0.0,0.004120037411117628,0.24508667885785682
14.591855963990998,0.004113432467825396,0.0,0.004113432467825396,0.24499513074367868
14.604358839709928,0.004106843394655977,0.0,0.004106843394655977,0.24490368440276342
14.616861715428858,0.004100270140807174,0.0,0.004100270140807174,0.24481233964831198
14.629364591147787,0.004093712655679907,0.0,0.004093712655679907,0.244721096294
14.641867466866717,0.004087170888877241,0.0,0.004087170888877241,0.244629954153976
14.654370342585647,0.004080644790203413,0.0,0.004080644790203413,0.24453891304286016
14.666873218304577,0.004074134309662876,0.0,0.004074134309662876,0.2444479727757427
14.679376094023507,0.004067639397459336,0.0,0.004067639397459336,0.24435713316818225
14.691878969742437,0.004061160003994801,0.0,0.004061160003994801,0.2442663940362045
14.704381845461366,0.0040546960798686395,0.0,0.0040546960798686395,0.24417575519630075
14.716884721180296,0.004048247575876629,0.0,0.004048247575876629,0.24408521646542614
14.729387596899226,0.004041814443010028,0.0,0.004041814443010028,0.24399477766099845
14.741890472618156,0.00403539663245464,0.0,0.00403539663245464,0.24390443860089642
14.754393348337086,0.00402899409558989,0.0,0.00402899409558989,0.24381419910345845
14.766896224056016,0.004022606783987904,0.0,0.004022606783987904,0.24372405898748095
14.779399099774945,0.004016234649412591,0.0,0.004016234649412591,0.24363401807221707
14.791901975493873,0.004009877643818734,0.0,0.004009877643818734,0.24354407617737503
14.804404851212803,0.00400353571935108,0.0,0.00400353571935108,0.24345423312311673
14.816907726931733,0.003997208828343452,0.0,0.003997208828343452,0.2433644887300566
14.829410602650663,0.003990896923317836,0.0,0.003990896923317836,0.24327484281925954
14.841913478369593,0.003984599956983502,0.0,0.003984599956983502,0.24318529521224003
14.854416354088523,0.003978317882236116,0.0,0.003978317882236116,0.24309584573096057
14.866919229807452,0.003972050652156858,0.0,0.003972050652156858,0.24300649419783008
14.879422105526382,0.0039657982200115415,0.0,0.0039657982200115415,0.24291724043570254
14.891924981245312,0.003959560539249755,0.0,0.003959560539249755,0.2428280842678758
14.904427856964242,0.003953337563503981,0.0,0.003953337563503981,0.24273902551808985
14.916930732683172,0.003947129246588741,0.0,0.003947129246588741,0.24265006401052558
14.929433608402102,0.0039409355424997435,0.0,0.0039409355424997435,0.2425611995698035
14.941936484121031,0.003934756405413021,0.0,0.003934756405413021,0.242472432020982
14.954439359839961,0.003928591789684089,0.0,0.003928591789684089,0.24238376118955632
14.966942235558891,0.003922441649847105,0.0,0.003922441649847105,0.2422951869014569
14.97944511127782,0.0039163059406140234,0.0,0.0039163059406140234,0.24220670898304825
14.99194798699675,0.003910184616873767,0.0,0.003910184616873767,0.24211832726112728
15.00445086271568,0.0039040776336914003,0.0,0.0039040776336914003,0.24203004156292235
15.016953738434609,0.0038979849463072927,0.0,0.0038979849463072927,0.24194185171609134
15.029456614153538,0.0038919065101363135,0.0,0.0038919065101363135,0.24185375754872082
15.041959489872468,0.003885842280767006,0.0,0.003885842280767006,0.2417657588893244
15.054462365591398,0.003879792213960783,0.0,0.003879792213960783,0.24167785556684157
15.066965241310328,0.003873756265651113,0.0,0.003873756265651113,0.24159004741063614
15.079468117029258,0.003867734391942723,0.0,0.003867734391942723,0.24150233425049505
15.091970992748188,0.003861726549110799,0.0,0.003861726549110799,0.24141471591662705
15.104473868467117,0.0038557326936001918,0.0,0.0038557326936001918,0.2413271922396613
15.116976744186047,0.003849752782024628,0.0,0.003849752782024628,0.241239763050646
15.129479619904977,0.003843786771165925,0.0,0.003843786771165925,0.24115242818104737
15.141982495623907,0.0038378346179732104,0.0,0.0038378346179732104,0.24106518746274797
15.154485371342837,0.003831896279562144,0.0,0.003831896279562144,0.2409780407280455
15.166988247061767,0.003825971713214146,0.0,0.003825971713214146,0.24089098780965162
15.179491122780696,0.0038200608763756297,0.0,0.0038200608763756297,0.24080402854069055
15.191993998499626,0.003814163726657237,0.0,0.003814163726657237,0.2407171627546979
15.204496874218556,0.003808280221833079,0.0,0.003808280221833079,0.24063039028561917
15.216999749937486,0.0038024103198399757,0.0,0.0038024103198399757,0.24054371096780855
15.229502625656416,0.0037965539787767114,0.0,0.0037965539787767114,0.24045712463602786
15.242005501375345,0.003790711156903282,0.0,0.003790711156903282,0.24037063112544496
15.254508377094274,0.0037848818126401513,0.0,0.0037848818126401513,0.24028423027163257
15.267011252813203,0.003779065904567513,0.0,0.003779065904567513,0.24019792191056719
15.279514128532133,0.003773263391424558,0.0,0.003773263391424558,0.24011170587862768
15.292017004251063,0.0037674742321087322,0.0,0.0037674742321087322,0.2400255820125939
15.304519879969993,0.0037616983856750223,0.0,0.0037616983856750223,0.23993955014964582
15.317022755688923,0.0037559358113352197,0.0,0.0037559358113352197,0.23985361012736184
15.329525631407853,0.0037501864684572075,0.0,0.0037501864684572075,0.23976776178371784
15.342028507126782,0.0037444503165642447,0.0,0.0037444503165642447,0.2396820049570859
15.354531382845712,0.0037387273153342464,0.0,0.0037387273153342464,0.23959633948623293
15.367034258564642,0.003733017424599086,0.0,0.003733017424599086,0.23951076521031972
15.379537134283572,0.0037273206043438806,0.0,0.0037273206043438806,0.23942528196889942
15.392040010002502,0.003721636814706295,0.0,0.003721636814706295,0.23933988960191646
15.404542885721431,0.003715966015975843,0.0,0.003715966015975843,0.23925458794970533
15.417045761440361,0.003710308168593196,0.0,0.003710308168593196,0.23916937685298945
15.429548637159291,0.003704663233149489,0.0,0.003704663233149489,0.23908425615287976
15.442051512878221,0.003699031170385638,0.0,0.003699031170385638,0.2389992256908738
15.45455438859715,0.0036934119411916556,0.0,0.0036934119411916556,0.23891428530885428
15.46705726431608,0.0036878055066059717,0.0,0.0036878055066059717,0.23882943484908795
15.47956014003501,0.0036822118278147594,0.0,0.0036822118278147594,0.23874467415422446
15.492063015753939,0.0036766308661512646,0.0,0.0036766308661512646,0.23866000306729526
15.504565891472868,0.003671062583095131,0.0,0.003671062583095131,0.23857542143171215
15.517068767191798,0.0036655069402717444,0.0,0.0036655069402717444,0.2384909290912664
15.529571642910728,0.003659963899451567,0.0,0.003659963899451567,0.23840652589012748
15.542074518629658,0.0036544334225494784,0.0,0.0036544334225494784,0.23832221167284182
15.554577394348588,0.0036489154716241256,0.0,0.0036489154716241256,0.23823798628433174
15.567080270067517,0.0036434100088772667,0.0,0.0036434100088772667,0.23815384956989424
15.579583145786447,0.003637916996653129,0.0,0.003637916996653129,0.23806980137519992
15.592086021505377,0.0036324363974377626,0.0,0.0036324363974377626,0.23798584154629177
15.604588897224307,0.0036269681738584007,0.0,0.0036269681738584007,0.23790196992958407
15.617091772943237,0.0036215122886828184,0.0,0.0036215122886828184,0.23781818637186114
15.629594648662167,0.003616068704818708,0.0,0.003616068704818708,0.23773449072027644
15.642097524381096,0.0036106373853130383,0.0,0.0036106373853130383,0.23765088282235122
15.654600400100026,0.003605218293351434,0.0,0.003605218293351434,0.23756736252597346
15.667103275818956,0.0035998113922575516,0.0,0.0035998113922575516,0.2374839296793968
15.679606151537886,0.0035944166454924533,0.0,0.0035944166454924533,0.23740058413123932
15.692109027256816,0.0035890340166539977,0.0,0.0035890340166539977,0.23731732573048261
15.704611902975746,0.0035836634694762187,0.0,0.0035836634694762187,0.2372341543264704
15.717114778694674,0.003578304967828722,0.0,0.003578304967828722,0.23715106976890782
15.729617654413603,0.0035729584757160666,0.0,0.0035729584757160666,0.23706807190785975
15.742120530132533,0.003567623957277171,0.0,0.003567623957277171,0.2369851605937503
15.754623405851463,0.003562301376784706,0.0,0.003562301376784706,0.2369023356773614
15.767126281570393,0.0035569906986445007,0.0,0.0035569906986445007,0.2368195970098318
15.779629157289323,0.0035516918873949423,0.0,0.0035516918873949423,0.23673694444265597
15.792132033008253,0.0035464049077063866,0.0,0.0035464049077063866,0.23665437782768292
15.804634908727182,0.00354112972438057,0.0,0.00354112972438057,0.23657189701711534
15.817137784446112,0.0035358663023500243,0.0,0.0035358663023500243,0.23648950186350837
15.829640660165042,0.003530614606677489,0.0,0.003530614606677489,0.23640719221976852
15.842143535883972,0.0035253746025553385,0.0,0.0035253746025553385,0.23632496793915275
15.854646411602902,0.0035201462553049985,0.0,0.0035201462553049985,0.2362428288752672
15.867149287321832,0.0035149295303763778,0.0,0.0035149295303763778,0.2361607748820663
15.879652163040761,0.003509724393347295,0.0,0.003509724393347295,0.23607880581385168
15.892155038759691,0.0035045308099229105,0.0,0.0035045308099229105,0.2359969215252711
15.904657914478621,0.003499348745935161,0.0,0.003499348745935161,0.2359151218713173
15.917160790197551,0.003494178167342201,0.0,0.003494178167342201,0.23583340670732722
15.92966366591648,0.0034890190402278405,0.0,0.0034890190402278405,0.2357517758889808
15.94216654163541,0.003483871330800987,0.0,0.003483871330800987,0.23567022927229972
15.954669417354339,0.0034787350053950973,0.0,0.0034787350053950973,0.2355887667136469
15.967172293073268,0.003473610030467625,0.0,0.003473610030467625,0.23550738806972502
15.979675168792198,0.0034684963725994723,0.0,0.0034684963725994723,0.2354260931975757
15.992178044511128,0.0034633939984944425,0.0,0.0034633939984944425,0.23534488195457837
16.00468092023006,0.003458302874978702,0.0,0.003458302874978702,0.23526375419844936
16.01718379594899,0.003453222969000245,0.0,0.003453222969000245,0.23518270978724093
16.02968667166792,0.003448154247628344,0.0,0.003448154247628344,0.23510174857934
16.04218954738685,0.0034430966780530296,0.0,0.0034430966780530296,0.23502087043346748
16.05469242310578,0.0034380502275845526,0.0,0.0034380502275845526,0.23494007520867705
16.067195298824707,0.003433014863652857,0.0,0.003433014863652857,0.2348593627643542
16.079698174543637,0.003427990553807052,0.0,0.003427990553807052,0.2347787329602153
16.092201050262567,0.0034229772657148956,0.0,0.0034229772657148956,0.23469818565630654
16.104703925981497,0.0034179749671622702,0.0,0.0034179749671622702,0.23461772071300302
16.117206801700426,0.003412983626052664,0.0,0.003412983626052664,0.2345373379910077
16.129709677419356,0.003408003210406659,0.0,0.003408003210406659,0.2344570373513504
16.142212553138286,0.0034030336883614162,0.0,0.0034030336883614162,0.23437681865538693
16.154715428857216,0.0033980750281701697,0.0,0.0033980750281701697,0.23429668176479806
16.167218304576146,0.0033931271982017143,0.0,0.0033931271982017143,0.23421662654158848
16.179721180295076,0.003388190166939906,0.0,0.003388190166939906,0.23413665284808594
16.192224056014005,0.0033832639029831575,0.0,0.0033832639029831575,0.23405676054694022
16.204726931732935,0.003378348375043938,0.0,0.003378348375043938,0.23397694950112222
16.217229807451865,0.003373443551948282,0.0,0.003373443551948282,0.23389721957392307
16.229732683170795,0.0033685494026352873,0.0,0.0033685494026352873,0.23381757062895292
16.242235558889725,0.0033636658961566277,0.0,0.0033636658961566277,0.23373800253014027
16.254738434608655,0.003358793001676064,0.0,0.003358793001676064,0.2336585151417309
16.267241310327584,0.003353930688468955,0.0,0.003353930688468955,0.233579108328287
16.279744186046514,0.003349078925921775,0.0,0.003349078925921775,0.23349978195468604
16.292247061765444,0.003344237683531633,0.0,0.003344237683531633,0.2334205358861202
16.304749937484374,0.003339406930905787,0.0,0.003339406930905787,0.23334136998809496
16.317252813203304,0.003334586637761176,0.0,0.003334586637761176,0.23326228412642858
16.329755688922234,0.0033297767739239393,0.0,0.0033297767739239393,0.233183278167251
16.342258564641163,0.0033249773093289455,0.0,0.0033249773093289455,0.23310435197700297
16.354761440360093,0.0033201882140193257,0.0,0.0033201882140193257,0.23302550542243505
16.367264316079023,0.003315409458145998,0.0,0.003315409458145998,0.2329467383706067
16.379767191797953,0.0033106410119672146,0.0,0.0033106410119672146,0.23286805068888553
16.392270067516883,0.003305882845848088,0.0,0.003305882845848088,0.23278944224494622
16.404772943235812,0.0033011349302601357,0.0,0.0033011349302601357,0.23271091290676962
16.417275818954742,0.0032963972357808223,0.0,0.0032963972357808223,0.23263246254264203
16.429778694673672,0.003291669733093102,0.0,0.003291669733093102,0.2325540910211541
16.442281570392602,0.003286952392984964,0.0,0.003286952392984964,0.2324757982111999
16.454784446111532,0.0032822451863489875,0.0,0.0032822451863489875,0.23239758398197638
16.46728732183046,0.003277548084181883,0.0,0.003277548084181883,0.232319448202982
