r,aN,aChi,aTot,v,chi
57.482897862232775,0.00029237634450028714,0.0017396478556050987,0.0020320242001053857,0.34176986342895,0.18480516022121407
57.50790086260782,0.0002921265073418849,0.0017388915001246568,0.0020310180074665416,0.3417595385992279,0.18484864718162203
57.53290386298287,0.00029187699027750946,0.0017381358020473734,0.002030012792324883,0.3417492221226742,0.18489211523909216
57.557906863357914,0.0002916277927605838,0.0017373807605165262,0.00202900855327711,0.34173891398914535,0.1849355644100508
57.582909863732965,0.00029137891424569696,0.0017366263746768805,0.0020280052889225775,0.34172861418851436,0.18497899471090287
57.60791286410801,0.00029113035418860126,0.0017358726436746865,0.0020270029978632876,0.34171832271067054,0.18502240615803198
57.63291586448305,0.000290882112046209,0.0017351195666576763,0.002026001678703885,0.34170803954551965,0.18506579876780033
57.657918864858104,0.0002906341872765898,0.0017343671427750597,0.0020250013300516494,0.3416977646829838,0.1851091725565489
57.68292186523315,0.0002903865793389677,0.0017336153711775219,0.0020240019505164894,0.34168749811300114,0.1851525275405974
57.7079248656082,0.0002901392876937176,0.00173286425101722,0.0020230035387109376,0.34167723982552645,0.18519586373624433
57.73292786598324,0.00028989231180236326,0.0017321137814477802,0.0020220060932501435,0.34166698981053045,0.18523918115976695
57.75793086635829,0.0002896456511275735,0.0017313639616242935,0.002021009612751867,0.3416567480580003,0.18528247982742146
57.78293386673334,0.00028939930513316003,0.0017306147907033141,0.0020200140958364743,0.34164651455793915,0.18532575975544288
57.80793686710838,0.0002891532732840737,0.001729866267842855,0.002019019541126929,0.3416362893003664,0.1853690209600452
57.83293986748343,0.00028890755504640237,0.001729118392202385,0.0020180259472487873,0.34162607227531744,0.1854122634574214
57.857942867858476,0.0002886621498873676,0.0017283711629428264,0.002017033312830194,0.34161586347284384,0.1854554872637434
57.88294586823353,0.00028841705727532187,0.0017276245792265507,0.0020160416365018726,0.34160566288301314,0.1854986923951622
57.90794886860857,0.0002881722766797458,0.001726878640217377,0.002015050916897123,0.341595470495909,0.18554187886780787
57.932951868983615,0.00028792780757124484,0.0017261333450805667,0.0020140611526518115,0.34158528630163076,0.18558504669778958
57.957954869358666,0.000287683649421547,0.0017253886929828224,0.0020130723424043695,0.3415751102902941,0.18562819590119567
57.98295786973371,0.0002874398017034999,0.0017246446830922841,0.002012084484795784,0.34156494245203034,0.18567132649409362
58.00796087010876,0.0002871962638910672,0.0017239013145785255,0.0020110975784695924,0.34155478277698675,0.1857144384925302
58.032963870483805,0.0002869530354593269,0.0017231585866125517,0.0020101116220718786,0.34154463125532647,0.18575753191253133
58.057966870858856,0.0002867101158844675,0.001722416498366796,0.0020091266142512635,0.3415344878772284,0.18580060677010232
58.0829698712339,0.00028646750464378595,0.0017216750490151164,0.0020081425536589022,0.3415243526328873,0.18584366308122777
58.10797287160894,0.00028622520121568434,0.001720934237732793,0.0020071594389484775,0.34151422551251354,0.18588670086187162
58.132975871983994,0.000285983205079667,0.0017201940636965246,0.0020061772687761915,0.3415041065063334,0.18592972012797723
58.15797887235904,0.00028574151571633856,0.0017194545260844258,0.0020051960418007646,0.34149399560458865,0.1859727208954674
58.18298187273409,0.0002855001326074,0.001718715624076024,0.002004215756683424,0.34148389279753694,0.18601570318024438
58.20798487310913,0.00028525905523564673,0.0017179773568522566,0.002003236412087903,0.3414737980754513,0.1860586669981899
58.232987873484184,0.0002850182830849653,0.001717239723595467,0.002002258006680432,0.34146371142862053,0.18610161236516531
58.25799087385923,0.0002847778156403312,0.0017165027234894031,0.002001280539129734,0.34145363284734886,0.18614453929701144
58.28299387423427,0.0002845376523878055,0.001715766355719213,0.0020003040081070186,0.3414435623219563,0.1861874478095488
58.30799687460932,0.0002842977928145324,0.0017150306194714424,0.0019993284122859748,0.34143349984277793,0.18623033791857752
58.33299987498437,0.0002840582364087365,0.001714295513934032,0.0019983537503427684,0.3414234454001647,0.18627320963987737
58.35800287535942,0.00028381898265972,0.001713561038296314,0.0019973800209560338,0.34141339898448286,0.1863160629892079
58.38300587573446,0.0002835800310578602,0.0017128271917490091,0.0019964072228068693,0.341403360586114,0.1863588979823083
58.40800887610951,0.0002833413810946063,0.001712093973484224,0.00199543535457883,0.3413933301954551,0.18640171463489774
58.43301187648456,0.00028310303226247724,0.0017113613826954482,0.0019944644149579253,0.3413833078029186,0.186444512962675
58.4580148768596,0.0002828649840550585,0.0017106294185775508,0.0019934944026326093,0.34137329339893213,0.1864872929813188
58.48301787723465,0.0002826272359669999,0.0017098980803267778,0.001992525316293778,0.3413632869739387,0.18653005470648779
58.508020877609695,0.00028238978749401257,0.0017091673671407494,0.001991557154634762,0.34135328851839647,0.18657279815382044
58.533023877984746,0.0002821526381328665,0.001708437278218456,0.0019905899163513226,0.34134329802277885,0.18661552333893527
58.55802687835979,0.0002819157873813875,0.0017077078127602575,0.001989623600141645,0.3413333154775745,0.18665823027743075
58.583029878734834,0.00028167923473845514,0.0017069789699678771,0.001988658204706332,0.34132334087328725,0.18670091898488536
58.608032879109885,0.0002814429797039995,0.0017062507490444017,0.001987693728748401,0.34131337420043595,0.18674358947685765
58.63303587948493,0.0002812070217789989,0.0017055231491942767,0.001986730170973276,0.34130341544955467,0.18678624176888625
58.65803887985998,0.0002809713604654771,0.0017047961696233043,0.0019857675300887813,0.3412934646111924,0.18682887587648997
58.683041880235024,0.00028073599526650083,0.0017040698095386404,0.0019848058048051414,0.34128352167591347,0.1868714918151677
58.708044880610075,0.00028050092568617695,0.0017033440681487907,0.0019838449938349677,0.3412735866342968,0.1869140896003986
58.73304788098512,0.00028026615122965016,0.00170261894466361,0.00198288509589326,0.3412636594769367,0.18695666924764195
58.75805088136016,0.0002800316714030998,0.0017018944382942967,0.0019819261096973963,0.34125374019444216,0.18699923077233743
58.78305388173521,0.000279797485713738,0.0017011705482533918,0.00198096803396713,0.3412438287774372,0.18704177418990492
58.80805688211026,0.0002795635936698066,0.0017004472737547757,0.001980010867424582,0.34123392521656065,0.18708429951574462
58.83305988248531,0.00027932999478057474,0.0016997246140136647,0.0019790546087942395,0.34122402950246633,0.18712680676523719
58.85806288286035,0.00027909668855633624,0.001699002568246609,0.0019780992568029453,0.3412141416258228,0.18716929595374354
58.8830658832354,0.00027886367450840694,0.0016982811356714895,0.0019771448101798964,0.34120426157731354,0.18721176709660514
58.90806888361045,0.00027863095214912244,0.0016975603155075147,0.0019761912676566373,0.34119438934763663,0.18725422020914384
58.93307188398549,0.00027839852099183524,0.001696840106975218,0.001975238627967053,0.3411845249275049,0.18729665530666204
58.95807488436054,0.00027816638055091217,0.0016961205092964554,0.0019742868898473677,0.34117466830764615,0.1873390724044426
58.983077884735586,0.0002779345303417323,0.0016954015216944023,0.0019733360520361345,0.3411648194788026,0.18738147151774903
59.00808088511064,0.00027770296988068385,0.0016946831433935503,0.001972386113274234,0.34115497843173126,0.18742385266182535
59.03308388548568,0.0002774716986851621,0.0016939653736197055,0.0019714370723048673,0.3411451451572036,0.18746621585189624
59.058086885860725,0.00027724071627356655,0.0016932482115999843,0.001970488927873551,0.341135319646006,0.18750856110316705
59.083089886235776,0.0002770100221652985,0.0016925316565628119,0.00196954167872811,0.34112550188893914,0.1875508884308238
59.10809288661082,0.00027677961588075894,0.0016918157077379194,0.0019685953236186784,0.34111569187681845,0.18759319785003323
59.13309588698587,0.0002765494969413453,0.0016911003643563394,0.0019676498612976848,0.34110588960047356,0.1876354893759429
59.158098887360914,0.0002763196648694497,0.0016903856256504058,0.0019667052905198556,0.34109609505074884,0.18767776302368108
59.183101887735965,0.00027609011918845603,0.0016896714908537492,0.001965761610042205,0.3410863082185031,0.1877200188083569
59.20810488811101,0.00027586085942273773,0.0016889579592012944,0.001964818818624032,0.34107652909460956,0.18776225674506034
59.23310788848605,0.00027563188509765503,0.0016882450299292588,0.001963876915026914,0.3410667576699558,0.18780447684886226
59.258110888861104,0.0002754031957395527,0.001687532702275148,0.0019629358980147006,0.3410569939354437,0.18784667913481445
59.28311388923615,0.0002751747908757578,0.001686820975477755,0.0019619957663535126,0.34104723788198965,0.18788886361794965
59.3081168896112,0.0002749466700345766,0.0016861098487771548,0.0019610565188117315,0.34103748950052426,0.1879310303132816
59.33311988998624,0.00027471883274529305,0.0016853993214147051,0.0019601181541599984,0.3410277487819924,0.18797317923580498
59.358122890361294,0.00027449127853816543,0.0016846893926330407,0.0019591806711712063,0.34101801571735324,0.18801531040049563
59.38312589073634,0.0002742640069444246,0.0016839800616760725,0.001958244068620497,0.3410082902975801,0.18805742382231036
59.40812889111138,0.00027403701749627123,0.001683271327788984,0.0019573083452852553,0.34099857251366084,0.1880995195161872
59.43313189148643,0.0002738103097268735,0.0016825631902182287,0.001956373499945102,0.3409888623565969,0.18814159749704523
59.45813489186148,0.0002735838831703649,0.001681855648211528,0.0019554395313818927,0.34097915981740434,0.18818365777978477
59.48313789223653,0.00027335773736184124,0.001681148701017868,0.0019545064383797092,0.3409694648871132,0.18822570037928732
59.50814089261157,0.0002731318718373591,0.001680442347887497,0.001953574219724856,0.3409597775567676,0.18826772531041558
59.533143892986615,0.00027290628613393274,0.0016797365880719228,0.0019526428742058556,0.34095009781742575,0.1883097325880136
59.558146893361666,0.000272680979789532,0.0016790314208239097,0.0019517124006134417,0.3409404256601597,0.18835172222690666
59.58314989373671,0.0002724559523430801,0.0016783268453974772,0.0019507827977405573,0.34093076107605585,0.18839369424190142
59.60815289411176,0.000272231203334451,0.0016776228610478955,0.0019498540643823465,0.34092110405621434,0.18843564864778586
59.633155894486805,0.0002720067323044672,0.0016769194670316844,0.0019489261993361517,0.3409114545917494,0.1884775854593294
59.658158894861856,0.0002717825387948973,0.0016762166626066095,0.0019479992014015068,0.34090181267378894,0.18851950469128287
59.6831618952369,0.00027155862234845384,0.0016755144470316811,0.001947073069380135,0.3408921782934751,0.18856140635837854
59.708164895611944,0.00027133498250879077,0.00167481281956715,0.0019461478020759407,0.34088255144196367,0.18860329047533017
59.733167895986995,0.0002711116188205012,0.001674111779474505,0.0019452233982950062,0.34087293211042435,0.1886451570568331
59.75817089636204,0.00027088853082911504,0.0016734113260164721,0.0019442998568455871,0.3408633202900407,0.18868700611756414
59.78317389673709,0.00027066571808109677,0.00167271145845701,0.0019433771765381069,0.34085371597200986,0.1887288376721817
59.80817689711213,0.00027044318012384324,0.0016720121760613088,0.0019424553561851522,0.3408441191475431,0.18877065173532584
59.833179897487184,0.00027022091650568097,0.0016713134780957858,0.001941534394601467,0.34083452980786505,0.18881244832161825
59.85818289786223,0.00026999892677586447,0.001670615363828085,0.0019406142906039493,0.34082494794421425,0.18885422744566224
59.88318589823727,0.00026977721048457315,0.0016699178325270728,0.0019396950430116459,0.34081537354784297,0.1888959891220429
59.90818889861232,0.0002695557671829098,0.0016692208834628364,0.0019387766506457462,0.34080580661001697,0.18893773336532702
59.93319189898737,0.000269334596422898,0.0016685245159066817,0.0019378591123295798,0.3407962471220157,0.18897946019006312
59.95819489936242,0.0002691136977574797,0.0016678287291311288,0.0019369424268886085,0.3407866950751323,0.1890211696107816
59.98319789973746,0.00026889307074051336,0.001667133522409912,0.0019360265931504255,0.3407771504606735,0.18906286164199462
60.008200900112506,0.00026867271492677123,0.0016664388950179754,0.0019351116099447466,0.34076761326995925,0.1891045362981962
60.03320390048756,0.00026845262987193746,0.0016657448462314706,0.001934197476103408,0.3407580834943234,0.1891461935938623
60.0582069008626,0.00026823281513260587,0.0016650513753277553,0.0019332841904603612,0.3407485611251132,0.18918783354345073
60.08320990123765,0.0002680132702662772,0.0016643584815853897,0.0019323717518516669,0.34073904615368933,0.18922945616140127
60.108212901612696,0.00026779399483135765,0.0016636661642841352,0.0019314601591154928,0.34072953857142585,0.18927106146213568
60.13321590198775,0.00026757498838715605,0.0016629744227049494,0.0019305494110921054,0.3407200383697103,0.18931264946005774
60.15821890236279,0.00026735625049388215,0.001662283256129987,0.0019296395066238693,0.34071054553994373,0.18935422016955325
60.183221902737834,0.0002671377807126438,0.0016615926638425948,0.0019287304445552386,0.3407010600735403,0.18939577360499008
60.208224903112885,0.0002669195786054452,0.0016609026451273098,0.001927822223732755,0.3406915819619277,0.1894373097807182
60.23322790348793,0.0002667016437351846,0.0016602131992698578,0.0019269148430050423,0.34068211119654696,0.18947882871106972
60.25823090386298,0.00026648397566565225,0.0016595243255571488,0.0019260083012228011,0.3406726477688522,0.18952033041035887
60.283233904238024,0.0002662665739615278,0.0016588360232772776,0.0019251025972388054,0.34066319167031095,0.1895618148928821
60.308236904613075,0.00026604943818837857,0.001658148291719518,0.0019241977299078966,0.340653742892404,0.18960328217291805
