r,aN,aExtra,aTot,v
183.13060610101684,2.9494975146302383e-05,0.0005460583685549477,0.0005755533437012501,0.32465586807491525
183.16394482413736,2.9484297314586587e-05,0.0005459589773304664,0.0005754432746450529,0.3246543703794967
183.19728354725788,2.9473625280237368e-05,0.0005458596222809376,0.0005753332475611749,0.32465287321634667
183.2306222703784,2.9462959039058702e-05,0.0005457603033866152,0.0005752232624256739,0.3246513765851816
183.26396099349893,2.945229858685834e-05,0.0005456610206277675,0.0005751133192146259,0.32464988048571786
183.29729971661945,2.9441643919447854e-05,0.0005455617739846773,0.0005750034179041252,0.3246483849176722
183.33063843973997,2.9430995032642583e-05,0.0005454625634376416,0.0005748935584702842,0.32464688988076135
183.3639771628605,2.9420351922261646e-05,0.0005453633889669717,0.0005747837408892334,0.3246453953747025
183.39731588598102,2.940971458412797e-05,0.0005452642505529932,0.0005746739651371212,0.3246439013992129
183.43065460910154,2.9399083014068212e-05,0.0005451651481760463,0.0005745642311901145,0.32464240795401
183.46399333222206,2.9388457207912837e-05,0.000545066081816485,0.0005744545390243978,0.3246409150388115
183.49733205534255,2.937783716149608e-05,0.000544967051454678,0.0005743448886161741,0.32463942265333523
183.53067077846308,2.936722287065589e-05,0.0005448680570710081,0.000574235279941664,0.32463793079729936
183.5640095015836,2.9356614331234024e-05,0.0005447690986458721,0.0005741257129771062,0.324636439470422
183.59734822470412,2.9346011539075983e-05,0.0005446701761596816,0.0005740161876987576,0.32463494867242176
183.63068694782464,2.9335414490031005e-05,0.000544571289592862,0.000573906704082893,0.32463345840301727
183.66402567094516,2.9324823179952086e-05,0.0005444724389258531,0.0005737972621058052,0.32463196866192745
183.6973643940657,2.9314237604695963e-05,0.0005443736241391087,0.0005736878617438046,0.3246304794488713
183.7307031171862,2.9303657760123102e-05,0.000544274845213097,0.0005735785029732201,0.3246289907635681
183.76404184030673,2.929308364209772e-05,0.0005441761021283003,0.000573469185770398,0.3246275026057374
183.79738056342725,2.9282515246487754e-05,0.000544077394865215,0.0005733599101117028,0.3246260149750988
183.83071928654778,2.927195256916486e-05,0.0005439787234043518,0.0005732506759735166,0.3246245278713722
183.8640580096683,2.9261395606004434e-05,0.0005438800877262353,0.0005731414833322398,0.3246230412942776
183.89739673278882,2.9250844352885572e-05,0.0005437814878114045,0.00057303233216429,0.32462155524353536
183.9307354559093,2.9240298805691105e-05,0.0005436829236404122,0.0005729232224461032,0.3246200697188658
183.96407417902984,2.9229758960307545e-05,0.0005435843951938256,0.0005728141541541332,0.3246185847199898
183.99741290215036,2.9219224812625143e-05,0.0005434859024522258,0.000572705127264851,0.32461710024662804
184.03075162527088,2.920869635853782e-05,0.0005433874453962081,0.0005725961417547459,0.32461561629850166
184.0640903483914,2.9198173593943233e-05,0.0005432890240063816,0.0005724871976003249,0.32461413287533186
184.09742907151193,2.918765651474269e-05,0.0005431906382633697,0.0005723782947781124,0.3246126499768401
184.13076779463245,2.9177145116841224e-05,0.0005430922881478099,0.0005722694332646511,0.32461116760274805
184.16410651775297,2.916663939614753e-05,0.0005429939736403534,0.000572160613036501,0.32460968575277754
184.1974452408735,2.9156139348574014e-05,0.0005428956947216658,0.0005720518340702398,0.3246082044266507
184.230783963994,2.9145644970036725e-05,0.0005427974513724262,0.000571943096342463,0.32460672362408965
184.26412268711454,2.9135156256455415e-05,0.0005426992435733282,0.0005718343998297836,0.32460524334481683
184.29746141023506,2.912467320375349e-05,0.000542601071305079,0.0005717257445088325,0.32460376358855497
184.33080013335558,2.9114195807858025e-05,0.0005425029345484,0.000571617130356258,0.32460228435502675
184.3641388564761,2.9103724064699757e-05,0.0005424048332840263,0.0005715085573487261,0.3246008056439553
184.3974775795966,2.9093257970213097e-05,0.0005423067674927073,0.0005714000254629204,0.32459932745506387
184.43081630271712,2.9082797520336087e-05,0.0005422087371552059,0.0005712915346755419,0.3245978497880758
184.46415502583764,2.907234271101043e-05,0.0005421107422522991,0.0005711830849633095,0.3245963726427147
184.49749374895816,2.9061893538181473e-05,0.0005420127827647777,0.0005710746763029591,0.3245948960187044
184.53083247207869,2.9051449997798214e-05,0.0005419148586734468,0.000570966308671245,0.3245934199157689
184.5641711951992,2.9041012085813285e-05,0.0005418169699591247,0.000570857982044938,0.32459194433363237
184.59750991831973,2.9030579798182943e-05,0.0005417191166026442,0.0005707496964008271,0.32459046927201923
184.63084864144025,2.902015313086709e-05,0.0005416212985848513,0.0005706414517157184,0.324588994730654
184.66418736456077,2.900973207982925e-05,0.0005415235158866065,0.0005705332479664357,0.32458752070926156
184.6975260876813,2.899931664103657e-05,0.0005414257684887836,0.0005704250851298201,0.3245860472075668
184.73086481080182,2.8988906810459816e-05,0.0005413280563722704,0.0005703169631827303,0.3245845742252949
184.76420353392234,2.897850258407336e-05,0.0005412303795179687,0.000570208882102042,0.32458310176217126
184.79754225704286,2.8968103957855214e-05,0.0005411327379067937,0.0005701008418646489,0.3245816298179214
184.83088098016336,2.895771092778697e-05,0.0005410351315196746,0.0005699928424474616,0.32458015839227106
184.86421970328388,2.8947323489853813e-05,0.0005409375603375543,0.0005698848838274081,0.32457868748494617
184.8975584264044,2.893694164004456e-05,0.0005408400243413893,0.0005697769659814339,0.32457721709567294
184.93089714952492,2.8926565374351618e-05,0.0005407425235121502,0.0005696690888865018,0.3245757472241776
184.96423587264545,2.891619468877096e-05,0.0005406450578308209,0.0005695612525195919,0.3245742778701867
184.99757459576597,2.8905829579302187e-05,0.0005405476272783995,0.0005694534568577017,0.324572809033427
185.0309133188865,2.889547004194844e-05,0.0005404502318358972,0.0005693457018778456,0.3245713407136253
185.064252042007,2.8885116072716477e-05,0.0005403528714843394,0.0005692379875570559,0.3245698729105088
185.09759076512753,2.8874767667616617e-05,0.0005402555462047648,0.0005691303138723814,0.32456840562380473
185.13092948824806,2.8864424822662745e-05,0.000540158255978226,0.0005690226808008887,0.3245669388532406
185.16426821136858,2.8854087533872337e-05,0.0005400610007857892,0.0005689150883196615,0.32456547259854407
185.1976069344891,2.884375579726641e-05,0.000539963780608534,0.0005688075364058005,0.324564006859443
185.23094565760962,2.8833429608869546e-05,0.0005398665954275541,0.0005687000250364237,0.3245625416356654
185.26428438073012,2.8823108964709917e-05,0.0005397694452239565,0.0005685925541886665,0.3245610769269396
185.29762310385064,2.881279386081919e-05,0.0005396723299788616,0.0005684851238396808,0.324559612732994
185.33096182697116,2.8802484293232632e-05,0.0005395752496734036,0.0005683777339666363,0.3245581490535572
185.36430055009168,2.879218025798903e-05,0.0005394782042887305,0.0005682703845467195,0.324556685888358
185.3976392732122,2.8781881751130733e-05,0.0005393811938060035,0.0005681630755571342,0.3245552232371255
185.43097799633273,2.8771588768703597e-05,0.0005392842182063976,0.0005680558069751013,0.3245537610995889
185.46431671945325,2.8761301306757052e-05,0.000539187277471101,0.0005679485787778581,0.3245522994754775
185.49765544257377,2.875101936134403e-05,0.0005390903715813159,0.00056784139094266,0.3245508383645209
185.5309941656943,2.8740742928520995e-05,0.0005389935005182577,0.0005677342434467787,0.3245493777664489
185.56433288881482,2.8730472004347948e-05,0.0005388966642631552,0.0005676271362675032,0.32454791768099145
185.59767161193534,2.8720206584888393e-05,0.000538799862797251,0.0005675200693821394,0.3245464581078787
185.63101033505586,2.870994666620935e-05,0.000538703096101801,0.0005674130427680103,0.324544999046841
185.66434905817638,2.869969224438137e-05,0.0005386063641580745,0.0005673060564024559,0.32454354049760886
185.6976877812969,2.8689443315478486e-05,0.0005385096669473544,0.0005671991102628328,0.32454208245991295
185.7310265044174,2.8679199875578268e-05,0.0005384130044509371,0.0005670922043265154,0.3245406249334843
185.76436522753792,2.8668961920761744e-05,0.0005383163766501321,0.0005669853385708939,0.3245391679180539
185.79770395065844,2.8658729447113473e-05,0.0005382197835262626,0.0005668785129733761,0.324537711413353
185.83104267377897,2.8648502450721495e-05,0.000538123225060665,0.0005667717275113865,0.3245362554191132
185.8643813968995,2.8638280927677343e-05,0.0005380267012346894,0.0005666649821623668,0.3245347999350661
185.89772012002,2.8628064874076025e-05,0.000537930212029699,0.000566558276903775,0.3245333449609435
185.93105884314053,2.861785428601604e-05,0.0005378337574270704,0.0005664516117130865,0.3245318904964775
185.96439756626106,2.8607649159599382e-05,0.0005377373374081938,0.0005663449865677932,0.32453043654140035
185.99773628938158,2.8597449490931473e-05,0.0005376409519544723,0.0005662384014454038,0.3245289830954443
186.0310750125021,2.8587255276121252e-05,0.0005375446010473227,0.000566131856323444,0.3245275301583421
186.06441373562262,2.8577066511281113e-05,0.000537448284668175,0.0005660253511794561,0.3245260777298265
186.09775245874314,2.8566883192526892e-05,0.0005373520027984726,0.0005659188859909994,0.3245246258096305
186.13109118186367,2.855670531597791e-05,0.000537255755419672,0.0005658124607356499,0.32452317439748724
186.16442990498416,2.854653287775694e-05,0.0005371595425132431,0.0005657060753910001,0.32452172349313
186.19776862810468,2.853636587399018e-05,0.000537063364060669,0.0005655997299346592,0.32452027309629233
186.2311073512252,2.852620430080732e-05,0.0005369672200434462,0.0005654934243442536,0.32451882320670805
186.26444607434573,2.851604815434146e-05,0.0005368711104430844,0.0005653871585974259,0.324517373824111
186.29778479746625,2.8505897430729155e-05,0.0005367750352411064,0.0005652809326718356,0.3245159249482352
186.33112352058677,2.8495752126110403e-05,0.0005366789944190484,0.0005651747465451588,0.32451447657881505
186.3644622437073,2.8485612236628625e-05,0.0005365829879584597,0.0005650686001950883,0.32451302871558496
186.39780096682782,2.847547775843068e-05,0.0005364870158409028,0.0005649624935993335,0.32451158135827957
186.43113968994834,2.8465348687666844e-05,0.0005363910780479535,0.0005648564267356203,0.3245101345066337
186.46447841306886,2.845522502049083e-05,0.0005362951745612007,0.0005647503995816915,0.3245086881603824
186.49781713618938,2.8445106753059764e-05,0.0005361993053622465,0.0005646444121153062,0.3245072423192609
186.5311558593099,2.843499388153417e-05,0.0005361034704327059,0.0005645384643142401,0.3245057969830046
186.56449458243043,2.842488640207802e-05,0.0005360076697542075,0.0005644325561562855,0.32450435215134893
186.59783330555092,2.8414784310858666e-05,0.0005359119033083928,0.0005643266876192516,0.32450290782402985
186.63117202867144,2.8404687604046866e-05,0.0005358161710769162,0.0005642208586809631,0.3245014640007831
186.66451075179197,2.839459627781679e-05,0.0005357204730414456,0.0005641150693192624,0.324500020681345
186.6978494749125,2.8384510328346006e-05,0.0005356248091836618,0.0005640093195120078,0.3244985778654517
186.731188198033,2.8374429751815463e-05,0.0005355291794852586,0.000563903609237074,0.3244971355528399
186.76452692115353,2.8364354544409515e-05,0.0005354335839279429,0.0005637979384723523,0.324495693743246
186.79786564427405,2.835428470231589e-05,0.0005353380224934349,0.0005636923071957508,0.3244942524364071
186.83120436739458,2.8344220221725707e-05,0.0005352424951634675,0.0005635867153851933,0.3244928116320602
186.8645430905151,2.8334161098833472e-05,0.0005351470019197871,0.0005634811630186205,0.32449137132994244
186.89788181363562,2.8324107329837036e-05,0.0005350515427441524,0.0005633756500739894,0.3244899315297913
186.93122053675614,2.831405891093766e-05,0.0005349561176183359,0.0005632701765292736,0.32448849223134435
186.96455925987667,2.830401583833995e-05,0.0005348607265241226,0.0005631647423624625,0.32448705343433937
186.9978979829972,2.8293978108251885e-05,0.0005347653694433107,0.0005630593475515626,0.32448561513851437
187.0312367061177,2.8283945716884805e-05,0.0005346700463577112,0.000562953992074596,0.32448417734360746
187.0645754292382,2.8273918660453405e-05,0.0005345747572491483,0.0005628486759096016,0.3244827400493569
187.09791415235873,2.8263896935175736e-05,0.0005344795020994589,0.0005627433990346346,0.32448130325550134
187.13125287547925,2.8253880537273198e-05,0.0005343842808904931,0.0005626381614277663,0.3244798669617794
187.16459159859977,2.824386946297054e-05,0.0005342890936041138,0.0005625329630670843,0.32447843116792996
187.1979303217203,2.8233863708495853e-05,0.0005341939402221967,0.0005624278039306926,0.32447699587369205
187.23126904484081,2.8223863270080577e-05,0.0005340988207266307,0.0005623226839967113,0.32447556107880493
187.26460776796134,2.8213868143959474e-05,0.0005340037350993174,0.0005622176032432769,0.324474126783008
187.29794649108186,2.820387832637065e-05,0.0005339086833221712,0.0005621125616485419,0.3244726929860409
187.33128521420238,2.819389381355553e-05,0.0005338136653771197,0.0005620075591906752,0.32447125968764334
187.3646239373229,2.818391460175888e-05,0.000533718681246103,0.0005619025958478619,0.32446982688755543
187.39796266044343,2.8173940687228768e-05,0.0005336237309110743,0.0005617976715983031,0.3244683945855172
187.43130138356395,2.8163972066216604e-05,0.0005335288143539994,0.000561692786420216,0.32446696278126885
187.46464010668447,2.81540087349771e-05,0.0005334339315568573,0.0005615879402918344,0.32446553147455115
187.49797882980496,2.814405068976828e-05,0.0005333390825016395,0.0005614831331914078,0.3244641006651046
187.5313175529255,2.8134097926851465e-05,0.0005332442671703503,0.0005613783650972018,0.3244626703526701
187.564656276046,2.8124150442491307e-05,0.000533149485545007,0.0005612736359874983,0.32446124053698877
187.59799499916653,2.8114208232955746e-05,0.0005330547376076396,0.0005611689458405953,0.32445981121780176
187.63133372228705,2.810427129451601e-05,0.0005329600233402908,0.0005610642946348068,0.3244583823948505
187.66467244540758,2.8094339623446634e-05,0.0005328653427250162,0.0005609596823484629,0.32445695406787656
187.6980111685281,2.808441321602544e-05,0.000532770695743884,0.0005608551089599094,0.3244555262366217
187.73134989164862,2.807449206853354e-05,0.000532676082378975,0.0005607505744475085,0.3244540989008278
187.76468861476914,2.806457617725533e-05,0.0005325815026123833,0.0005606460787896386,0.3244526720602372
187.79802733788966,2.8054665538478477e-05,0.0005324869564262151,0.0005605416219646936,0.324451245714592
187.8313660610102,2.804476014849394e-05,0.0005323924438025896,0.0005604372039510836,0.3244498198636347
187.8647047841307,2.803486000359593e-05,0.0005322979647236387,0.0005603328247272346,0.324448394507108
187.89804350725123,2.802496510008195e-05,0.0005322035191715069,0.0005602284842715888,0.3244469696447548
187.93138223037175,2.8015075434252752e-05,0.0005321091071283512,0.000560124182562604,0.3244455452763179
187.96472095349225,2.8005191002412376e-05,0.0005320147285763418,0.0005600199195787541,0.3244441214015407
187.99805967661277,2.7995311800868086e-05,0.0005319203834976609,0.000559915695298529,0.32444269802016656
188.0313983997333,2.7985437825930422e-05,0.0005318260718745037,0.0005598115097004342,0.32444127513193893
188.0647371228538,2.7975569073913188e-05,0.000531731793689078,0.0005597073627629912,0.3244398527366016
188.09807584597434,2.796570554113341e-05,0.0005316375489236042,0.0005596032544647377,0.32443843083389845
188.13141456909486,2.7955847223911384e-05,0.0005315433375603153,0.0005594991847842266,0.32443700942357356
188.16475329221538,2.7945994118570637e-05,0.0005314491595814567,0.0005593951537000273,0.3244355885053712
188.1980920153359,2.793614622143793e-05,0.0005313550149692867,0.0005592911611907247,0.3244341680790358
188.23143073845642,2.7926303528843275e-05,0.000531260903706076,0.0005591872072349193,0.324432748144312
188.26476946157695,2.7916466037119897e-05,0.0005311668257741077,0.0005590832918112277,0.32443132870094454
188.29810818469747,2.7906633742604266e-05,0.000531072781155678,0.0005589794148982822,0.3244299097486784
188.331446907818,2.7896806641636067e-05,0.0005309787698330948,0.0005588755764747309,0.3244284912872588
188.3647856309385,2.788698473055821e-05,0.0005308847917886793,0.0005587717765192376,0.32442707331643095
188.398124354059,2.787716800571684e-05,0.0005307908470047649,0.0005586680150104817,0.3244256558359404
188.43146307717953,2.786735646346128e-05,0.0005306969354636973,0.0005585642919271586,0.3244242388455328
188.46480180030005,2.7857550100144088e-05,0.000530603057147835,0.0005584606072479791,0.324422822344954
188.49814052342057,2.7847748912121028e-05,0.0005305092120395489,0.0005583569609516699,0.32442140633395006
188.5314792465411,2.783795289575108e-05,0.0005304154001212223,0.0005582533530169734,0.32441999081226713
188.56481796966162,2.7828162047396398e-05,0.000530321621375251,0.0005581497834226474,0.3244185757796516
188.59815669278214,2.781837636342236e-05,0.0005302278757840432,0.0005580462521474656,0.32441716123585007
188.63149541590266,2.780859584019753e-05,0.0005301341633300197,0.0005579427591702172,0.3244157471806091
188.66483413902318,2.7798820474093658e-05,0.0005300404839956135,0.0005578393044697071,0.32441433361367583
188.6981728621437,2.778905026148569e-05,0.0005299468377632703,0.000557735888024756,0.3244129205347972
188.73151158526423,2.7779285198751747e-05,0.0005298532246154478,0.0005576325098141996,0.3244115079437204
188.76485030838475,2.7769525282273134e-05,0.0005297596445346165,0.0005575291698168897,0.324410095840193
188.79818903150527,2.7759770508434348e-05,0.0005296660975032591,0.0005574258680116934,0.32440868422396246
188.83152775462577,2.775002087362305e-05,0.0005295725835038705,0.0005573226043774935,0.3244072730947766
188.8648664777463,2.774027637423006e-05,0.0005294791025189583,0.0005572193788931884,0.32440586245238345
188.8982052008668,2.7730537006649384e-05,0.0005293856545310423,0.0005571161915376916,0.32440445229653103
188.93154392398733,2.772080276727818e-05,0.0005292922395226544,0.0005570130422899326,0.3244030426269677
188.96488264710786,2.7711073652516777e-05,0.0005291988574763393,0.0005569099311288561,0.32440163344344186
188.99822137022838,2.7701349658768656e-05,0.0005291055083746536,0.0005568068580334222,0.3244002247457021
189.0315600933489,2.7691630782440467e-05,0.0005290121922001664,0.0005567038229826068,0.3243988165334974
189.06489881646942,2.768191701994198e-05,0.0005289189089354592,0.0005566008259554012,0.3243974088065767
189.09823753958995,2.7672208367686148e-05,0.0005288256585631256,0.0005564978669308117,0.32439600156468906
189.13157626271047,2.7662504822089042e-05,0.0005287324410657713,0.0005563949458878603,0.32439459480758387
189.164914985831,2.765280637956989e-05,0.0005286392564260149,0.0005562920628055847,0.3243931885350107
189.1982537089515,2.7643113036551046e-05,0.0005285461046264864,0.0005561892176630375,0.32439178274671915
189.23159243207203,2.7633424789458005e-05,0.0005284529856498288,0.0005560864104392868,0.3243903774424591
189.26493115519256,2.762374163471941e-05,0.0005283598994786968,0.0005559836411134162,0.32438897262198046
189.29826987831305,2.7614063568767007e-05,0.0005282668460957577,0.0005558809096645247,0.3243875682850336
189.33160860143357,2.760439058803566e-05,0.0005281738254836907,0.0005557782160717263,0.32438616443136886
189.3649473245541,2.759472268896339e-05,0.0005280808376251873,0.0005556755603141507,0.32438476106073666
189.39828604767462,2.7585059867991306e-05,0.0005279878825029514,0.0005555729423709427,0.3243833581728879
189.43162477079514,2.7575402121563647e-05,0.0005278949600996987,0.0005554703622212624,0.3243819557675732
189.46496349391566,2.7565749446127757e-05,0.0005278020703981574,0.0005553678198442852,0.3243805538445439
189.49830221703618,2.755610183813409e-05,0.0005277092133810677,0.0005552653152192018,0.324379152403551
189.5316409401567,2.7546459294036208e-05,0.0005276163890311819,0.0005551628483252181,0.324377751444346
189.56497966327723,2.753682181029077e-05,0.0005275235973312645,0.0005550604191415554,0.3243763509666805
189.59831838639775,2.752718938335754e-05,0.0005274308382640922,0.0005549580276474498,0.32437495097030616
189.63165710951827,2.751756200969937e-05,0.0005273381118124536,0.000554855673822153,0.3243735514549749
189.6649958326388,2.7507939685782216e-05,0.0005272454179591496,0.0005547533576449317,0.32437215242043876
189.69833455575932,2.74983224080751e-05,0.0005271527566869931,0.0005546510790950682,0.32437075386645015
189.7316732788798,2.7488710173050167e-05,0.0005270601279788092,0.0005545488381518593,0.3243693557927613
189.76501200200033,2.7479102977182597e-05,0.0005269675318174347,0.0005544466347946174,0.32436795819912495
189.79835072512086,2.7469500816950682e-05,0.0005268749681857191,0.0005543444690026697,0.32436656108529377
189.83168944824138,2.7459903688835784e-05,0.0005267824370665233,0.0005542423407553591,0.3243651644510207
189.8650281713619,2.745031158932234e-05,0.0005266899384427206,0.0005541402500320429,0.32436376829605884
189.89836689448242,2.744072451489785e-05,0.0005265974722971962,0.000554038196812094,0.3243623726201615
189.93170561760294,2.7431142462052885e-05,0.0005265050386128474,0.0005539361810749003,0.32436097742308206
189.96504434072347,2.7421565427281067e-05,0.0005264126373725835,0.0005538342027998646,0.3243595827045742
189.998383063844,2.7411993407079103e-05,0.0005263202685593256,0.0005537322619664048,0.32435818846439163
190.0317217869645,2.740242639794673e-05,0.0005262279321560072,0.0005536303585539539,0.3243567947022883
190.06506051008503,2.7392864396386745e-05,0.0005261356281455734,0.0005535284925419601,0.32435540141801833
190.09839923320555,2.7383307398905018e-05,0.0005260433565109813,0.0005534266639098864,0.324354008611336
190.13173795632608,2.7373755402010438e-05,0.0005259511172352002,0.0005533248726372105,0.3243526162819958
190.16507667944657,2.736420840221496e-05,0.000525858910301211,0.0005532231187034259,0.32435122442975234
190.1984154025671,2.7354666396033542e-05,0.0005257667356920068,0.0005531214020880403,0.3243498330543604
190.23175412568762,2.7345129379984224e-05,0.0005256745933905925,0.0005530197227705767,0.32434844215557485
190.26509284880814,2.7335597350588063e-05,0.000525582483379985,0.0005529180807305731,0.3243470517331509
190.29843157192866,2.732607030436914e-05,0.000525490405643213,0.0005528164759475822,0.3243456617868439
190.33177029504918,2.7316548237854573e-05,0.0005253983601633172,0.0005527149084011717,0.3243442723164091
190.3651090181697,2.7307031147574504e-05,0.0005253063469233501,0.0005526133780709246,0.3243428833216024
190.39844774129023,2.7297519030062097e-05,0.0005252143659063759,0.000552511884936438,0.3243414948021794
190.43178646441075,2.7288011881853523e-05,0.0005251224170954712,0.0005524104289773247,0.3243401067578961
190.46512518753127,2.7278509699487985e-05,0.0005250305004737238,0.0005523090101732117,0.32433871918850865
190.4984639106518,2.726901247950769e-05,0.0005249386160242339,0.0005522076285037415,0.32433733209377336
190.53180263377232,2.7259520218457854e-05,0.0005248467637301129,0.0005521062839485708,0.32433594547344663
190.56514135689284,2.7250032912886705e-05,0.0005247549435744847,0.0005520049764873715,0.32433455932728517
190.59848008001336,2.7240550559345465e-05,0.0005246631555404847,0.0005519037060998302,0.3243331736550457
190.63181880313385,2.723107315438837e-05,0.0005245713996112598,0.0005518024727656481,0.3243317884564852
190.66515752625438,2.7221600694572624e-05,0.0005244796757699693,0.0005517012764645419,0.3243304037313608
190.6984962493749,2.721213317645845e-05,0.0005243879839997836,0.0005516001171762421,0.3243290194794298
190.73183497249542,2.7202670596609057e-05,0.0005242963242838856,0.0005514989948804947,0.3243276357004497
190.76517369561594,2.7193212951590635e-05,0.0005242046966054693,0.0005513979095570599,0.324326252394178
190.79851241873646,2.7183760237972368e-05,0.0005241131009477408,0.0005512968611857132,0.32432486956037265
190.831851141857,2.7174312452326413e-05,0.000524021537293918,0.0005511958497462444,0.3243234871987915
190.8651898649775,2.71648695912279e-05,0.00052393000562723,0.000551094875218458,0.3243221053091927
190.89852858809803,2.715543165125494e-05,0.0005238385059309185,0.0005509939375821734,0.32432072389133454
190.93186731121855,2.7145998628988623e-05,0.0005237470381882361,0.0005508930368172247,0.32431934294497544
190.96520603433908,2.7136570521013003e-05,0.0005236556023824473,0.0005507921729034604,0.32431796246987404
190.9985447574596,2.7127147323915087e-05,0.0005235641984968287,0.0005506913458207437,0.3243165824657891
191.03188348058012,2.711772903428485e-05,0.0005234728265146681,0.000550590555548953,0.3243152029324797
191.0652222037006,2.7108315648715257e-05,0.0005233814864192652,0.0005504898020679804,0.3243138238697047
191.09856092682114,2.709890716380217e-05,0.000523290178193931,0.0005503890853577331,0.3243124452772235
191.13189964994166,2.7089503576144455e-05,0.0005231989018219886,0.000550288405398133,0.3243110671547957
191.16523837306218,2.70801048823439e-05,0.0005231076572867726,0.0005501877621691165,0.3243096895021806
191.1985770961827,2.707071107900526e-05,0.0005230164445716291,0.0005500871556506344,0.3243083123191382
191.23191581930323,2.7061322162736223e-05,0.000522925263659916,0.0005499865858226522,0.32430693560542834
191.26525454242375,2.7051938130147414e-05,0.0005228341145350026,0.00054988605266515,0.32430555936081107
191.29859326554427,2.70425589778524e-05,0.0005227429971802699,0.0005497855561581223,0.3243041835850467
191.3319319886648,2.7033184702467686e-05,0.0005226519115791104,0.0005496850962815781,0.3243028082778957
191.3652707117853,2.702381530061271e-05,0.0005225608577149284,0.0005495846730155412,0.3243014334391186
191.39860943490584,2.701445076890982e-05,0.0005224698355711395,0.0005494842863400494,0.3243000590684761
191.43194815802636,2.7005091103984318e-05,0.000522378845131171,0.0005493839362351553,0.32429868516572913
191.46528688114688,2.699573630246442e-05,0.0005222878863784617,0.0005492836226809262,0.32429731173063886
191.49862560426737,2.6986386360981245e-05,0.0005221969592964619,0.0005491833456574432,0.3242959387629664
191.5319643273879,2.697704127616884e-05,0.0005221060638686334,0.0005490831051448023,0.32429456626247327
191.56530305050842,2.6967701044664165e-05,0.0005220152000784497,0.0005489829011231139,0.3242931942289209
191.59864177362894,2.6958365663107095e-05,0.0005219243679093957,0.0005488827335725028,0.32429182266207107
191.63198049674946,2.694903512814041e-05,0.0005218335673449675,0.0005487826024731079,0.32429045156168573
191.66531921986999,2.693970943640979e-05,0.0005217427983686732,0.000548682507805083,0.32428908092752684
191.6986579429905,2.6930388584563816e-05,0.000521652060964032,0.0005485824495485959,0.3242877107593566
191.73199666611103,2.6921072569253976e-05,0.0005215613551145748,0.0005484824276838288,0.32428634105693743
191.76533538923155,2.6911761387134645e-05,0.0005214706808038438,0.0005483824421909784,0.32428497182003185
191.79867411235207,2.690245503486309e-05,0.0005213800380153925,0.0005482824930502556,0.32428360304840254
191.8320128354726,2.6893153509099476e-05,0.0005212894267327862,0.0005481825802418857,0.3242822347418124
191.86535155859312,2.6883856806506844e-05,0.0005211988469396015,0.0005480827037461083,0.3242808669000244
191.89869028171364,2.687456492375113e-05,0.0005211082986194261,0.0005479828635431772,0.32427949952280166
191.93202900483416,2.686527785750114e-05,0.0005210177817558596,0.0005478830596133608,0.3242781326099077
191.96536772795466,2.685599560442857e-05,0.0005209272963325127,0.0005477832919369412,0.3242767661611058
191.99870645107518,2.6846718161207965e-05,0.0005208368423330074,0.0005476835604942154,0.32427540017615974
192.0320451741957,2.6837445524516765e-05,0.0005207464197409772,0.0005475838652654939,0.3242740346548333
192.06538389731622,2.6828177691035268e-05,0.000520656028540067,0.0005474842062311023,0.3242726695968905
192.09872262043675,2.6818914657446648e-05,0.0005205656687139331,0.0005473845833713798,0.32427130500209544
192.13206134355727,2.6809656420436934e-05,0.000520475340246243,0.0005472849966666799,0.3242699408702125
192.1654000666778,2.6800402976695013e-05,0.0005203850431206756,0.0005471854460973706,0.324268577201006
192.1987387897983,2.6791154322912625e-05,0.0005202947773209212,0.0005470859316438338,0.32426721399424063
192.23207751291883,2.6781910455784383e-05,0.0005202045428306811,0.0005469864532864655,0.3242658512496812
192.26541623603936,2.6772671372007725e-05,0.0005201143396336684,0.0005468870110056761,0.32426448896709265
192.29875495915988,2.676343706828295e-05,0.0005200241677136072,0.0005467876047818902,0.32426312714624006
192.3320936822804,2.6754207541313208e-05,0.0005199340270542328,0.0005466882345955459,0.32426176578688864
192.36543240540092,2.6744982787804476e-05,0.0005198439176392919,0.0005465889004270964,0.32426040488880387
192.39877112852142,2.673576280446559e-05,0.0005197538394525426,0.0005464896022570082,0.3242590444517513
192.43210985164194,2.672654758800819e-05,0.000519663792477754,0.0005463903400657621,0.32425768447549663
192.46544857476246,2.6717337135146784e-05,0.0005195737766987065,0.0005462911138338533,0.32425632495980583
192.49878729788298,2.670813144259868e-05,0.0005194837920991918,0.0005461919235417905,0.32425496590444486
192.5321260210035,2.6698930507084044e-05,0.0005193938386630131,0.0005460927691700972,0.32425360730918
192.56546474412403,2.6689734325325835e-05,0.0005193039163739843,0.0005459936506993101,0.32425224917377765
192.59880346724455,2.6680542894049864e-05,0.0005192140252159307,0.0005458945681099806,0.3242508914980042
192.63214219036507,2.6671356209984733e-05,0.000519124165172689,0.0005457955213826738,0.32424953428162645
192.6654809134856,2.6662174269861874e-05,0.0005190343362281069,0.0005456965104979688,0.3242481775244112
192.69881963660612,2.6652997070415535e-05,0.0005189445383660433,0.0005455975354364588,0.3242468212261255
192.73215835972664,2.6643824608382756e-05,0.0005188547715703683,0.0005454985961787511,0.3242454653865365
