r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
2.92,247.0,3.54,235.82016870912463,235.82369964275188,19044.91505821918,0.5703230119364399,19045.485381231116,5.76,119.17,263.16,0.0005965997614632761,0.12768562057176172,0.871717779666775
3.04,247.0,3.74,236.124092332824,236.12871927669931,18340.324664473683,0.7187787020633438,18341.043443175746,6.05,122.1,262.58,0.0006564930704827904,0.13369671275071832,0.865646794178799
3.17,247.0,5.11,236.25643891754572,236.2626090606101,17607.919536277604,0.9197192828631723,17608.839255560466,6.34,125.13,261.72,0.0007201305057008802,0.14025733616635996,0.8590225333279391
3.3,247.0,3.63,236.21149521138886,236.21967871558064,16907.839536363634,1.1715583309561606,16909.01109469459,6.65,128.05,260.64,0.0007925765765008955,0.14693562768965263,0.8522717957338465
3.42,247.0,3.84,235.99150478354088,236.0020753933544,16284.20769883041,1.4588479445985556,16285.66654677501,6.94,130.65,259.42,0.0008648209502768547,0.1532484509788214,0.8458867280709017
3.55,248.0,5.12,235.6041014710907,235.617983923585,15636.420459154931,1.842737525282546,15638.263196680215,7.23,133.35,257.92,0.0009416963813325394,0.1601733841082096,0.8388849195104578
3.68,248.0,2.77,235.4437251871453,235.4618365696798,15063.518404891305,2.3175953170090517,15065.836000208314,7.53,135.94,256.73,0.0010228588598442214,0.166682610834907,0.8322945303052488
3.8,248.0,3.24,235.11155186421612,235.13460349901908,14546.695215789472,2.8526164844523154,14549.547832273924,7.83,138.27,255.39,0.0011091124694163716,0.1729330471031556,0.8259578404274281
3.93,248.0,6.79,234.52519634359118,234.5550101964506,13995.437078880404,3.5585466302928572,13998.995625510697,8.14,140.68,253.66,0.0012046747103637801,0.17991016720271044,0.8188851580869259
4.06,248.0,8.39,233.87096730889877,233.90933426331137,13471.829889162562,4.42051859742188,13476.250407759984,8.44,143.0,251.85,0.0013023636595197164,0.18693449771960619,0.8117631386208741
4.18,248.0,2.73,233.09695199637423,233.14518389424768,12998.609815789474,5.379842842720704,13003.989658632194,8.74,145.04,249.97,0.0014058846071637046,0.1935853095036063,0.80500880588923
4.31,248.0,13.7,232.16707934158106,232.22861040038308,12506.160726218097,6.629874360305373,12512.790600578403,9.04,147.17,247.82,0.0015161270104658076,0.20091266209428915,0.7975712108952451
4.44,248.0,4.89,231.20854705222297,231.28666058245068,12039.953204954953,8.136741752645248,12048.089946707598,9.34,149.24,245.63,0.0016318715964420698,0.20832083899802312,0.7900472894055348
4.56,248.0,5.71,230.24003518067835,230.3369965048938,11625.103903508772,9.793455898124622,11634.897359406898,9.66,151.08,243.5,0.001760323824911748,0.21528921327996134,0.7829504628951269
4.69,248.0,15.1,229.12407093101328,229.24609218377603,11193.569270788912,11.925565358706281,11205.494836147618,9.96,152.98,241.12,0.001889632034894309,0.22289374623312594,0.7752166217319798
4.82,248.0,10.5,228.01629156707202,228.16910734922484,10786.603572614107,14.463138701677968,10801.066711315785,10.27,154.8,238.76,0.00202865936909899,0.23045182984488846,0.7675195107860124
4.94,248.0,1.58,226.94504934014313,227.13238221076878,10425.922149797569,17.219358044283684,10443.141507841852,10.63,156.43,236.51,0.0021939417989232978,0.23755745737351885,0.7602486008275579
4.99,248.0,4.77,226.4928793141188,226.6965383142432,10280.365607214426,18.49621315854696,10298.861820372973,10.73,157.09,235.57,0.0022443487257603092,0.2405237565260691,0.7572318947481707
5.07,248.0,4.36,225.7532661336265,225.98576537955483,10052.176956607495,20.715775973020342,10072.892732580514,10.94,158.13,234.04,0.002348370193194869,0.24531859100958456,0.7523330387972206
5.2,248.0,8.45,224.5235983811056,224.81098354096247,9694.39350576923,24.83309435671021,9719.226600125941,11.25,159.77,231.52,0.002510620421298966,0.25318413406050855,0.7443052455181925
5.45,247.0,8.25,222.1991781487951,222.62636005411412,9059.169682568805,34.866315769554255,9094.035998338359,11.88,162.71,226.76,0.0028585644259776295,0.2681103613230932,0.7290310742509292
5.58,247.0,2.34,220.89984262103945,221.42087134465797,8744.935568100358,41.30139731677129,8786.236965417129,12.19,164.01,224.24,0.003045205449559815,0.27562578812551575,0.7213290064249245
5.7,247.0,2.34,219.713354782999,220.3367067443316,8469.11548596491,48.12387174343711,8517.239357708348,12.5,165.02,222.01,0.003236734786198423,0.2820526985553117,0.71471056665849
5.83,247.0,6.13,218.29800049473653,219.05230502659882,8173.930878216122,56.58581774718618,8230.516695963308,12.81,165.84,219.54,0.0034434893480465717,0.2885685963101208,0.7079879143418326
6.47,247.0,6.89,212.27529135535298,214.11120681710244,6964.574856259659,120.99065914621677,7085.565515405876,14.58,169.31,208.79,0.004717546142277354,0.3180799778586796,0.6772024759990432
6.59,246.0,5.95,211.33586598114385,213.4656173785653,6777.36695751138,137.287033810629,6914.653991322009,14.9,170.15,206.9,0.004970798072646432,0.3241063169319929,0.6709228849953608
6.66,246.0,2.29,210.83400840471634,213.15237657418606,6674.3211861861855,147.5910719554993,6821.912258141685,15.11,170.65,205.85,0.005136267065937362,0.3275678409072434,0.6672958920268192
6.72,246.0,4.73,210.3607600765884,212.85235305020882,6585.066872023809,156.91589568612153,6741.982767709931,15.31,171.08,204.88,0.005296889568729563,0.3307036778297822,0.6639994326014882
6.85,246.0,3.02,209.49691078867966,212.39947463689774,6407.14680729927,178.77097752265306,6585.917784821923,15.63,172.07,202.98,0.005566250016507856,0.337306783392239,0.657126966591253
6.97,246.0,5.81,208.7603491326837,212.08967262600396,6252.6374992826395,201.02523165072307,6453.662730933363,16.04,173.03,201.26,0.005903542565112534,0.3434921298613411,0.6506043275735465
7.1,246.0,6.32,208.006741525365,211.85420998259454,6093.916129577465,227.52137568299307,6321.437505260458,16.36,174.15,199.41,0.00618602651546128,0.3504791125258723,0.6433348609586663
7.23,246.0,8.92,207.3313972122891,211.75852694045435,5945.547478561548,256.620395849396,6202.167874410944,16.67,175.27,197.66,0.006464590963582183,0.35731811053706014,0.6362172984993577
8.32,246.0,2.13,202.03091006081223,214.45515437298468,4905.827959134615,621.9380549447956,5527.7660140794105,19.69,182.58,184.24,0.009498516729585349,0.40835771923390896,0.5821437640365056
10.0,245.0,2.18,192.82045205319895,227.71131012882492,3717.9726729999993,1467.2714030585885,5185.244076058588,23.65,183.56,168.07,0.015043749623600312,0.4531269668102803,0.5318292835661194
11.61,245.0,0.94,185.6953796678851,244.58241758493247,2970.0925090439277,2182.41041875024,5152.502927794168,26.98,182.9,155.97,0.02110968216671633,0.4850597282413593,0.49383058959192444
13.35,246.0,2.02,175.14842591356623,251.79481384283898,2297.9004569288386,2451.2102755168494,4749.110732445688,29.27,173.27,145.45,0.027927558337074554,0.48933274413131367,0.48273969753161183
14.98,245.0,1.33,166.32605364163487,250.51340913211047,1846.7527449933243,2342.6309769687696,4189.383721962094,30.52,164.53,137.31,0.03367041676153784,0.4892599123322737,0.4770696709061884
16.61,245.0,1.36,159.2023344678086,246.75643161090852,1525.9110957254668,2139.876775517698,3665.787871243165,32.19,157.52,130.4,0.0408830313487506,0.4894885610193159,0.4696284076319334
18.34,245.0,1.59,153.65995688532522,243.31560913075978,1287.4254280261723,1940.6272244641589,3228.052652490331,34.17,152.73,124.1,0.049450255927095274,0.49396626919643266,0.456583474876472
19.97,245.0,2.03,149.96958184912032,241.00607399159298,1126.2331236855282,1782.326100192348,2908.5592238778763,36.46,150.07,118.93,0.059105373696195486,0.5006698142992875,0.440224812004517
21.6,245.0,2.36,146.17462553398246,238.6632023867128,989.2139421296295,1647.828843679678,2637.042785809307,38.96,146.26,114.35,0.07103852190458473,0.5005842286068969,0.4283772494885184
23.33,244.0,4.61,142.8509850508564,236.64215109543662,874.6851234462067,1525.636680028952,2400.321803475159,41.25,143.04,110.03,0.08338375079886012,0.5013240370568318,0.41529221214430795
26.7,243.0,10.6,136.85473265473868,233.071494614938,701.4688333333332,1333.075046892924,2034.5438802262574,44.17,136.92,102.85,0.10416819942109865,0.5004770233904883,0.3953547771884131
29.95,239.0,17.0,130.7667299812915,229.54964914379872,570.9495048414024,1188.417487547282,1759.3669923886844,44.8,130.32,97.11,0.11737118805533049,0.4965895995572947,0.38603921238737476
33.32,231.0,18.3,124.59677174790686,226.09170546935397,465.91703271308523,1068.2204007215214,1534.1374334346067,44.07,123.68,92.07,0.1251043817082692,0.4926691600962066,0.3822264581955241
36.68,219.0,12.1,119.38335352971117,223.26103299062535,388.5601172300981,970.3681502737485,1358.9282675038467,44.17,117.57,87.75,0.13688858996660147,0.4849260247676019,0.37818538526579665
39.94,210.0,7.5,114.567780025625,220.72353742190953,328.6373615423135,891.1643403114946,1219.801701853808,43.75,111.91,84.09,0.14582470917670423,0.4770707610006778,0.377104529822618
43.3,210.0,3.56,110.49971027111339,218.63963438050544,281.9904381062356,822.0116339963301,1104.0020721025658,43.34,107.39,80.76,0.1538351344209707,0.47225374487887506,0.37391112070015425
46.67,212.0,2.64,107.98105792221152,217.3775807714335,249.83734454681806,762.6548907658258,1012.4922353126439,44.9,104.0,77.79,0.17290100827348917,0.46381151519239966,0.3632874765341112
49.92,213.0,6.5,106.13637491454097,216.46716571351206,225.65965705128204,713.002879648259,938.662536699541,46.88,101.06,75.22,0.19509525442167683,0.45331500184508916,0.35158974373323404
53.29,218.0,6.53,103.10011736171786,214.9947393589924,199.4677087633702,667.9133749679319,867.381083731302,47.82,96.26,72.8,0.2151299242263671,0.4358563721788282,0.34901370359480477
