r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
11.04,155.0,2.0,93.57334476227726,150.0812222959071,793.1133016304348,1247.1379017965116,2040.2512034269464,27.08,126.67,0.0,0.08375158078558473,0.9162484192144152,0.0
12.05,156.0,2.0,93.36279933678082,149.9501272818112,723.3703153526972,1142.608163637459,1865.9784789901562,30.11,124.98,0.0,0.10400968504702221,0.8959903149529778,0.0
14.05,157.0,2.0,90.36059760758558,148.0995254442413,581.1414661921708,979.9595613387525,1561.1010275309231,34.48,118.12,0.0,0.1456050122782043,0.8543949877217957,0.0
16.07,153.0,2.0,84.75216280426123,144.7458494937263,446.9775420037337,856.7785840485666,1303.7561260523003,36.43,108.22,0.0,0.18476374770286957,0.8152362522971304,0.0
18.13,153.0,2.0,80.84814530958641,142.49510323399926,360.5307556536128,759.4281216584725,1119.9588773120854,37.76,101.1,0.0,0.218134243645752,0.7818657563542479,0.0
20.05,154.0,2.0,78.94877389801567,141.4260964096376,310.8682743142145,686.7048302078857,997.5731045221003,39.83,96.4,0.0,0.2545246409746178,0.7454753590253822,0.0
22.12,153.0,2.0,76.59022914184288,140.12314243431777,265.19273056057864,622.4426693340013,887.6353998945799,40.92,91.56,0.0,0.28544636205078733,0.7145536379492127,0.0
24.03,150.0,2.0,74.3763628446565,138.92543034184962,230.20571577195173,572.9684496740786,803.1741654460303,41.77,87.03,0.0,0.31539810323804635,0.6846018967619537,0.0
26.1,149.0,2.0,72.99129091884866,138.18885771171315,204.12753065134098,527.5261243550999,731.6536550064409,43.71,82.67,0.0,0.35860762838602206,0.641392371613978,0.0
28.16,148.0,2.0,72.02298174888347,137.67985235926173,184.2084481534091,488.9357899740096,673.1442381274187,45.41,79.06,0.0,0.3975216711074076,0.6024783288925923,0.0
30.08,146.0,2.0,70.31718531056259,136.79524259150284,164.3785422207447,457.72712252886004,622.1056647496048,45.29,76.07,0.0,0.4148410117891339,0.585158988210866,0.0
32.14,147.0,2.0,68.33622794682188,135.78759846049311,145.29682794026135,428.3892920245212,573.6861199647825,44.56,73.27,0.0,0.42519520556169804,0.574804794438302,0.0
34.06,148.0,2.0,67.2461905984272,135.24230845289543,132.76717997651204,404.24051220399616,537.0076921805082,44.81,70.91,0.0,0.4440322493990917,0.5559677506009082,0.0
36.12,148.0,2.0,66.79193214752813,135.01701391183303,123.5094739756368,381.1858207549311,504.6952947305679,45.9,68.62,0.0,0.4722558619366047,0.5277441380633953,0.0
38.19,149.0,2.0,66.35266799458783,134.80025369289223,115.28349175176749,360.5245311774839,475.80802292925136,46.75,66.59,0.0,0.49641677629032277,0.5035832237096772,0.0
40.1,150.0,2.0,66.0035089976283,134.62873038719525,108.6399800498753,343.35241510394286,451.99239515381817,47.48,64.84,0.0,0.5174726140232286,0.4825273859767713,0.0
42.17,150.0,3.0,66.21895423517348,134.73448610384835,103.98268674413089,326.49826525179293,430.4809519959238,48.93,63.1,0.0,0.5459913920567256,0.4540086079432744,0.0
44.08,149.0,3.0,64.71316751635636,134.000842891633,95.0044022232305,312.3509946839408,407.3553969071713,47.84,61.63,0.0,0.5465086326296299,0.4534913673703701,0.0
