r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
1034.730512279193,230.2705352031237,215.59818348329665,14.672351719827057,1586.7877434150294,103.0098413184954,1689.7975847335247,57323610587767.17,452338989384398.56,477982287712777.2,441654042856286.7,1.0241930232518865,1.0822549808930688,0.0609598701342325,0.9999845817182065,0.11992831546555825,53671071301087.68,1586.7877434150294,90.20204770126668,10.975885429368542,1.582945364453728,0.2489628234064535
1081.968209578895,221.68263394439035,208.019737011893,13.662896932497334,1548.1768624493359,93.68318821683646,1641.8600506661724,60339447470613.03,481735272686285.44,507234752341996.25,458990054252693.56,1.0495549265672535,1.105110552270795,0.057059180031102656,0.9999881516535074,0.1189576368575195,56620565043577.14,1548.1768624493359,82.8698925330874,9.384801629138764,1.248437749594174,0.18005630501612988
1129.2059068785975,212.75181888752388,199.98865637993742,12.763162507586456,1510.8997306985789,85.57559478310942,1596.4753254816883,63075429920926.64,511018251653548.4,536389209513783.0,475928281340496.3,1.073729533815931,1.1270378973970465,0.0536028295691257,0.9999907210666807,0.11759265250339802,59291481250000.01,1510.8997306985789,76.35690728547124,8.08748150549556,0.9983293399444229,0.132876652198209
1176.4436041782997,196.21076275175054,184.25081568085926,11.95994707089127,1475.1447189887174,78.50311676517894,1553.6478357538963,63140164225347.12,537838282243188.44,563100401482928.1,492483425425257.4,1.0920941791670802,1.1433895485857077,0.05052825676359655,0.9999926088071612,0.11212949601717054,59291481250000.01,1475.1447189887174,70.57098247239033,7.023094895932783,0.8090487930968074,0.09999060375903414
1223.6813014780018,181.54185144044112,170.3001370646686,11.241714375772508,1440.9746467944242,72.3017548925022,1513.2764016869264,63205382369620.75,564893300681122.4,590065788610025.4,508669781092984.9,1.1105304888907088,1.1600173836592846,0.04777828743771049,0.9999940235730783,0.10711582265853614,59291481250000.01,1440.9746467944242,65.41872481991733,6.142617570309385,0.6637971244376273,0.0766153778378584
1270.9189987777042,168.47397279779935,157.87592250722767,10.598050290571686,1408.367549593793,66.83330300698118,1475.2008526007742,63271658151650.23,592194604942513.5,617294350801053.8,524501173986063.5,1.1290624965469547,1.1769170049893078,0.04530454472633628,0.9999951035911199,0.10249835928280168,59291481250000.01,1408.367549593793,60.815050151198285,5.407834701109403,0.5507450337985639,0.0596731208749247
1318.1566960774064,156.78262302059414,146.76333260250487,10.01929041808927,1377.2410488736873,61.98386024761903,1439.2249091213064,63339212787763.586,619736102787458.8,644777200059541.4,539990923287797.25,1.1476787406242381,1.1940519224540678,0.043067528816925625,0.9999959419417712,0.09823426259786261,59291481250000.01,1377.2410488736873,56.68583921300512,4.7893059332663634,0.4615518496618552,0.0471632516856929
1365.394393377109,146.28037630930808,136.78403622311293,9.496340086195156,1347.4702679532393,57.66015049925137,1405.1304184524906,63407839311300.76,647492870966347.5,672486692077329.4,555151822145696.7,1.166334766701741,1.2113563628020279,0.04103544392893729,0.9999966024862565,0.09428861575748398,59291481250000.01,1347.4702679532393,52.96772882232524,4.264367993737136,0.3902879234626,0.03776575972639201
1412.6320906768112,136.80969681164936,127.78901112207834,9.02068568957101,1318.904472987236,53.785688597155435,1372.6901615843915,63476894469250.89,675421529958750.6,700376986761918.8,569996131048884.2,1.1849580956205208,1.2287398959587899,0.03918268674343431,0.9999971298890764,0.09063246746973538,59291481250000.01,1318.904472987236,49.60692006863667,3.8154864590843705,0.332687606157906,0.03059446327648648
1459.8697879765134,128.23750087577412,119.65294802806677,8.584552847707329,1291.3839224843985,50.2974771341024,1341.6813996185008,63545374385086.67,703463294406369.9,728387142682297.0,584535580477627.5,1.2034567576392285,1.2460954764928553,0.03748839116976966,0.9999975559816435,0.08724120822764642,59291481250000.01,1291.3839224843985,46.5578065910015,3.4289861413507947,0.2856408424599431,0.025043559290161527
1507.1074852762158,120.45098933360222,112.26986269184616,8.181126641756073,1264.7558846597556,47.14335657699252,1311.8992412367481,63612062973832.34,731549548806148.4,756446697297538.0,598781380099178.9,1.2217306234288356,1.2633103206586755,0.0359351961607583,0.9999979038580527,0.08409325230857793,59291481250000.01,1264.7558846597556,43.78171477602658,3.094101973241519,0.24684842354167635,0.02069140418274174
1554.345182575918,113.35436364446372,105.5496268173388,7.80473682712492,1238.8876789461492,44.27992582618976,1283.167604772339,63675716620604.305,759608879077082.0,784482698824625.1,612744232489668.2,1.2396834418019431,1.280277572972264,0.034508294677565485,0.9999981905540231,0.08116905154952221,59291481250000.01,1238.8876789461492,41.24582176983705,2.802277446313715,0.21458720203908105,0.017239407999911933
1601.5828798756204,106.86613953991318,99.41520436649758,7.450935173415606,1213.6748929920402,41.670902417221974,1255.345795409262,63735237976595.984,787574037282868.5,812426669685381.9,626434349884888.9,1.2572331600711073,1.2969063235990654,0.03319476001720834,0.9999984288296588,0.07845045018189509,59291481250000.01,1213.6748929920402,38.92223437776451,2.5466466206433833,0.1875487810472773,0.014472637766806323
1648.8205771753226,100.91687401049593,93.8004339608102,7.116440049685738,1189.0441259245335,39.2858081941442,1228.3299341186778,63789800223118.82,815387469026358.1,840220123435050.8,639861472852155.6,1.274318744949282,1.3131281677107467,0.03198310739071227,0.999998628376792,0.07592034330519078,59291481250000.01,1189.0441259245335,36.787196844895924,2.3216499205320873,0.1647274261397372,0.012234002576451769
1696.0582744750247,95.44720802498536,88.64823745043192,6.798970574553435,1164.9509581447414,37.098900613098266,1202.0498587578397,63838904277624.71,843004625769044.5,867817851991698.8,653034890066197.5,1.290902888333562,1.3288996731916252,0.03086302980097273,0.9999987966507787,0.07356256169553352,59291481250000.01,1164.9509581447414,34.8204053613534,2.122746997578867,0.14534119758450656,0.010407056581487823
1743.2959717747271,90.4061834013225,83.90916355857607,6.497019842746425,1141.3747356377485,35.08829940886925,1176.4630350466177,63882373517900.664,870394986291676.6,895188908174153.9,665963458589776.5,1.3069710883759267,1.3442012420167588,0.029825245981892547,0.9999989394530587,0.07136189125510559,59291481250000.01,1141.3747356377485,33.00441909725031,1.9462002265732101,0.12877573062606276,0.008904354419660997
